"NomeDoArquivo","Caminho","TamanhoKB","ModificadoEm"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\FSharp.Compiler.Service.resources.dll","349,66","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\FSharp.Core.resources.dll","33,66","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\FSharp.DependencyManager.Nuget.resources.dll","16,16","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","45,16","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.CodeAnalysis.CSharp.resources.dll","411,67","08/11/2023 14:56:08"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","16,77","08/11/2023 14:56:16"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,66","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.CodeAnalysis.Features.resources.dll","186,76","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.CodeAnalysis.resources.dll","45,66","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.CodeAnalysis.Scripting.resources.dll","17,77","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.CodeAnalysis.VisualBasic.resources.dll","293,67","08/11/2023 14:51:28"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","25,16","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,16","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.CodeAnalysis.Workspaces.resources.dll","47,17","08/11/2023 14:51:54"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.Data.SqlClient.resources.dll","255,12","25/04/2025 16:03:48"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\Microsoft.DotNet.Interactive.resources.dll","18,03","11/12/2023 05:18:52"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\cs\System.CommandLine.resources.dll","18,91","22/05/2022 16:39:50"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\FSharp.Compiler.Service.resources.dll","372,16","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\FSharp.Core.resources.dll","34,67","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\FSharp.DependencyManager.Nuget.resources.dll","16,16","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","45,67","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.CodeAnalysis.CSharp.resources.dll","439,66","08/11/2023 14:56:08"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","17,27","08/11/2023 14:56:16"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,66","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.CodeAnalysis.Features.resources.dll","196,78","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.CodeAnalysis.resources.dll","47,17","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.CodeAnalysis.Scripting.resources.dll","18,17","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.CodeAnalysis.VisualBasic.resources.dll","308,67","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","25,66","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,16","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.CodeAnalysis.Workspaces.resources.dll","48,66","08/11/2023 14:51:56"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.Data.SqlClient.resources.dll","265,13","25/04/2025 16:03:48"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\Microsoft.DotNet.Interactive.resources.dll","18,53","11/12/2023 05:18:52"
"PdfSharpCore.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\PdfSharpCore.resources.dll","6","03/04/2025 17:55:06"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de\System.CommandLine.resources.dll","18,91","22/05/2022 16:39:50"
"FluentMigrator.Abstractions.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\de-DE\FluentMigrator.Abstractions.resources.dll","11,5","29/03/2025 16:27:24"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\FSharp.Compiler.Service.resources.dll","363,78","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\FSharp.Core.resources.dll","33,66","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\FSharp.DependencyManager.Nuget.resources.dll","16,28","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","46,16","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.CodeAnalysis.CSharp.resources.dll","430,16","08/11/2023 14:56:08"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","17,27","08/11/2023 14:56:16"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,66","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.CodeAnalysis.Features.resources.dll","194,27","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.CodeAnalysis.resources.dll","47,17","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.CodeAnalysis.Scripting.resources.dll","17,67","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.CodeAnalysis.VisualBasic.resources.dll","304,27","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","25,17","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,17","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.CodeAnalysis.Workspaces.resources.dll","48,66","08/11/2023 14:51:58"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.Data.SqlClient.resources.dll","256,65","25/04/2025 16:04:20"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\Microsoft.DotNet.Interactive.resources.dll","18,03","11/12/2023 05:18:52"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\es\System.CommandLine.resources.dll","18,91","22/05/2022 16:39:50"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\FSharp.Compiler.Service.resources.dll","371,17","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\FSharp.Core.resources.dll","34,16","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\FSharp.DependencyManager.Nuget.resources.dll","16,16","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","46,66","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.CodeAnalysis.CSharp.resources.dll","440,66","08/11/2023 14:56:08"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","16,77","08/11/2023 14:56:16"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,77","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.CodeAnalysis.Features.resources.dll","200,77","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.CodeAnalysis.resources.dll","47,66","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.CodeAnalysis.Scripting.resources.dll","18,17","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.CodeAnalysis.VisualBasic.resources.dll","311,17","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","25,16","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,27","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.CodeAnalysis.Workspaces.resources.dll","49,66","08/11/2023 14:52:00"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.Data.SqlClient.resources.dll","266,13","25/04/2025 16:03:26"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\Microsoft.DotNet.Interactive.resources.dll","18,53","11/12/2023 05:18:52"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\fr\System.CommandLine.resources.dll","18,91","22/05/2022 16:39:50"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\FSharp.Compiler.Service.resources.dll","365,17","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\FSharp.Core.resources.dll","34,16","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\FSharp.DependencyManager.Nuget.resources.dll","16,17","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","46,27","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.CodeAnalysis.CSharp.resources.dll","436,76","08/11/2023 14:56:08"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","16,76","08/11/2023 14:56:16"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,67","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.CodeAnalysis.Features.resources.dll","196,26","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.CodeAnalysis.resources.dll","47,66","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.CodeAnalysis.Scripting.resources.dll","18,16","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.CodeAnalysis.VisualBasic.resources.dll","308,77","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","25,16","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,17","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.CodeAnalysis.Workspaces.resources.dll","49,16","08/11/2023 14:52:02"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.Data.SqlClient.resources.dll","258,13","25/04/2025 16:04:20"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\Microsoft.DotNet.Interactive.resources.dll","18,03","11/12/2023 05:18:52"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\it\System.CommandLine.resources.dll","18,91","22/05/2022 16:39:50"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\FSharp.Compiler.Service.resources.dll","405,66","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\FSharp.Core.resources.dll","36,17","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\FSharp.DependencyManager.Nuget.resources.dll","16,16","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","47,77","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.CodeAnalysis.CSharp.resources.dll","481,16","08/11/2023 14:56:08"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","17,27","08/11/2023 14:56:16"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,67","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.CodeAnalysis.Features.resources.dll","206,27","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.CodeAnalysis.resources.dll","50,66","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.CodeAnalysis.Scripting.resources.dll","18,17","08/11/2023 14:52:04"
