"NomeDoArquivo","Caminho","TamanhoKB","ModificadoEm"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.CodeAnalysis.VisualBasic.resources.dll","343,17","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","25,66","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,17","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.CodeAnalysis.Workspaces.resources.dll","52,16","08/11/2023 14:52:02"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.Data.SqlClient.resources.dll","286,62","25/04/2025 16:03:26"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\Microsoft.DotNet.Interactive.resources.dll","18,53","11/12/2023 05:18:52"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ja\System.CommandLine.resources.dll","18,91","22/05/2022 16:39:50"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\FSharp.Compiler.Service.resources.dll","377,16","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\FSharp.Core.resources.dll","35,16","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\FSharp.DependencyManager.Nuget.resources.dll","16,16","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","45,28","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.CodeAnalysis.CSharp.resources.dll","441,67","08/11/2023 14:56:08"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","16,77","08/11/2023 14:56:16"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,77","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.CodeAnalysis.Features.resources.dll","191,66","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.CodeAnalysis.resources.dll","47,66","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.CodeAnalysis.Scripting.resources.dll","18,16","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.CodeAnalysis.VisualBasic.resources.dll","313,66","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","25,17","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,16","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.CodeAnalysis.Workspaces.resources.dll","49,16","08/11/2023 14:52:02"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.Data.SqlClient.resources.dll","265,14","25/04/2025 16:03:48"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\Microsoft.DotNet.Interactive.resources.dll","18,03","11/12/2023 05:18:52"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ko\System.CommandLine.resources.dll","18,89","22/05/2022 16:39:50"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\FSharp.Compiler.Service.resources.dll","371,27","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\FSharp.Core.resources.dll","34,67","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\FSharp.DependencyManager.Nuget.resources.dll","16,16","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","46,26","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.CodeAnalysis.CSharp.resources.dll","442,66","08/11/2023 14:56:08"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","16,76","08/11/2023 14:56:16"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,78","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.CodeAnalysis.Features.resources.dll","193,76","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.CodeAnalysis.resources.dll","47,67","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.CodeAnalysis.Scripting.resources.dll","18,16","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.CodeAnalysis.VisualBasic.resources.dll","318,77","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","25,76","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,16","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.CodeAnalysis.Workspaces.resources.dll","48,67","08/11/2023 14:52:02"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.Data.SqlClient.resources.dll","264,14","25/04/2025 16:03:48"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\Microsoft.DotNet.Interactive.resources.dll","18,03","11/12/2023 05:18:52"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pl\System.CommandLine.resources.dll","18,91","22/05/2022 16:39:50"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\FSharp.Compiler.Service.resources.dll","357,17","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\FSharp.Core.resources.dll","33,16","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\FSharp.DependencyManager.Nuget.resources.dll","16,16","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","45,77","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.CodeAnalysis.CSharp.resources.dll","422,66","08/11/2023 14:56:08"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","16,77","08/11/2023 14:56:18"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,67","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.CodeAnalysis.Features.resources.dll","192,27","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.CodeAnalysis.resources.dll","46,16","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.CodeAnalysis.Scripting.resources.dll","17,66","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.CodeAnalysis.VisualBasic.resources.dll","298,77","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","25,16","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,16","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.CodeAnalysis.Workspaces.resources.dll","48,16","08/11/2023 14:52:02"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.Data.SqlClient.resources.dll","252,62","25/04/2025 16:04:06"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\Microsoft.DotNet.Interactive.resources.dll","18,03","11/12/2023 05:18:52"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\pt-BR\System.CommandLine.resources.dll","18,91","22/05/2022 16:39:50"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\FSharp.Compiler.Service.resources.dll","492,16","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\FSharp.Core.resources.dll","40,67","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\FSharp.DependencyManager.Nuget.resources.dll","16,16","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","53,76","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.CodeAnalysis.CSharp.resources.dll","581,16","08/11/2023 14:56:08"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","17,78","08/11/2023 14:56:18"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","18,27","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.CodeAnalysis.Features.resources.dll","255,27","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.CodeAnalysis.resources.dll","57,16","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.CodeAnalysis.Scripting.resources.dll","19,16","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.CodeAnalysis.VisualBasic.resources.dll","398,77","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","27,16","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,16","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.CodeAnalysis.Workspaces.resources.dll","56,16","08/11/2023 14:52:02"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.Data.SqlClient.resources.dll","341,66","25/04/2025 16:02:56"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\Microsoft.DotNet.Interactive.resources.dll","19,53","11/12/2023 05:18:54"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ru\System.CommandLine.resources.dll","18,89","22/05/2022 16:39:50"
"System.Text.Encodings.Web.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\browser\lib\net8.0\System.Text.Encodings.Web.dll","69,3","13/03/2025 19:08:14"
"Microsoft.Data.SqlClient.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\unix\lib\net8.0\Microsoft.Data.SqlClient.dll","2040,62","25/04/2025 16:03:26"
"System.Management.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win\lib\net7.0\System.Management.dll","288,67","24/05/2023 11:40:18"
"Microsoft.Data.SqlClient.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win\lib\net8.0\Microsoft.Data.SqlClient.dll","2096,66","25/04/2025 16:04:44"
"Microsoft.Win32.SystemEvents.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win\lib\net8.0\Microsoft.Win32.SystemEvents.dll","58,27","13/03/2025 19:12:30"
"System.Diagnostics.EventLog.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win\lib\net8.0\System.Diagnostics.EventLog.dll","169,77","13/03/2025 19:08:18"
"System.Diagnostics.EventLog.Messages.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win\lib\net8.0\System.Diagnostics.EventLog.Messages.dll","782,3","13/03/2025 19:06:54"
"System.Security.Cryptography.Pkcs.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win\lib\net8.0\System.Security.Cryptography.Pkcs.dll","312,29","16/09/2024 20:10:56"
"e_sqlite3.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win-arm\native\e_sqlite3.dll","1058","17/08/2020 11:38:30"
"e_sqlite3.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win-arm64\native\e_sqlite3.dll","1323","17/08/2020 11:38:42"
"Microsoft.Data.SqlClient.SNI.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win-arm64\native\Microsoft.Data.SqlClient.SNI.dll","539,04","15/01/2025 21:23:14"
"sni.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win-arm64\native\sni.dll","170,14","20/08/2021 08:22:55"
"e_sqlite3.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win-x64\native\e_sqlite3.dll","1534","17/08/2020 11:38:20"
"Microsoft.Data.SqlClient.SNI.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win-x64\native\Microsoft.Data.SqlClient.SNI.dll","553,55","15/01/2025 21:23:36"
"sni.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win-x64\native\sni.dll","156,29","20/08/2021 08:22:55"
"e_sqlite3.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win-x86\native\e_sqlite3.dll","1156,5","17/08/2020 11:38:10"
"Microsoft.Data.SqlClient.SNI.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win-x86\native\Microsoft.Data.SqlClient.SNI.dll","466,54","15/01/2025 21:23:04"
"sni.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\runtimes\win-x86\native\sni.dll","133,29","20/08/2021 08:22:55"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\FSharp.Compiler.Service.resources.dll","357,16","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\FSharp.Core.resources.dll","33,16","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\FSharp.DependencyManager.Nuget.resources.dll","16,16","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","45,26","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.CodeAnalysis.CSharp.resources.dll","419,16","08/11/2023 14:56:08"
