"NomeDoArquivo","Caminho","TamanhoKB","ModificadoEm"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","17,27","08/11/2023 14:56:18"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,77","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.CodeAnalysis.Features.resources.dll","188,27","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.CodeAnalysis.resources.dll","45,66","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.CodeAnalysis.Scripting.resources.dll","17,66","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.CodeAnalysis.VisualBasic.resources.dll","294,66","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","25,17","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,17","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.CodeAnalysis.Workspaces.resources.dll","47,16","08/11/2023 14:52:02"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.Data.SqlClient.resources.dll","248,14","25/04/2025 16:04:20"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\Microsoft.DotNet.Interactive.resources.dll","18,03","11/12/2023 05:18:54"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\tr\System.CommandLine.resources.dll","18,91","22/05/2022 16:39:50"
"RasterEdge.Imaging.Font.Native.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\x64\RasterEdge.Imaging.Font.Native.dll","5411","23/11/2023 23:52:34"
"RasterEdge.XImage.AdvancedCleanup.Native.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\x64\RasterEdge.XImage.AdvancedCleanup.Native.dll","1358","23/11/2023 23:56:24"
"RasterEdge.XImage.OCR.Tesseract.Native.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\x64\RasterEdge.XImage.OCR.Tesseract.Native.dll","2739,5","23/11/2023 23:56:28"
"RasterEdge.XImage.Raster.Native.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\x64\RasterEdge.XImage.Raster.Native.dll","10990","23/11/2023 23:54:38"
"RasterEdge.Imaging.Font.Native.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\x86\RasterEdge.Imaging.Font.Native.dll","4973","23/11/2023 23:53:06"
"RasterEdge.XImage.AdvancedCleanup.Native.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\x86\RasterEdge.XImage.AdvancedCleanup.Native.dll","1167,5","23/11/2023 23:56:10"
"RasterEdge.XImage.OCR.Tesseract.Native.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\x86\RasterEdge.XImage.OCR.Tesseract.Native.dll","2354","23/11/2023 23:56:16"
"RasterEdge.XImage.Raster.Native.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\x86\RasterEdge.XImage.Raster.Native.dll","9733","23/11/2023 23:54:28"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\FSharp.Compiler.Service.resources.dll","317,17","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\FSharp.Core.resources.dll","31,77","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\FSharp.DependencyManager.Nuget.resources.dll","16,17","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","43,26","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.CodeAnalysis.CSharp.resources.dll","373,17","08/11/2023 14:56:08"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","16,77","08/11/2023 14:56:18"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,66","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.CodeAnalysis.Features.resources.dll","168,27","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.CodeAnalysis.resources.dll","42,66","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.CodeAnalysis.Scripting.resources.dll","17,66","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.CodeAnalysis.VisualBasic.resources.dll","269,66","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","24,67","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,16","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.CodeAnalysis.Workspaces.resources.dll","45,16","08/11/2023 14:52:02"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.Data.SqlClient.resources.dll","223,65","25/04/2025 16:04:06"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\Microsoft.DotNet.Interactive.resources.dll","17,53","11/12/2023 05:18:54"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hans\System.CommandLine.resources.dll","18,91","22/05/2022 16:39:50"
"FSharp.Compiler.Service.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\FSharp.Compiler.Service.resources.dll","315,27","23/10/2023 12:45:36"
"FSharp.Core.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\FSharp.Core.resources.dll","31,16","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\FSharp.DependencyManager.Nuget.resources.dll","16,16","23/10/2023 12:43:54"
"Microsoft.CodeAnalysis.CSharp.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.CodeAnalysis.CSharp.Features.resources.dll","43,27","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.CodeAnalysis.CSharp.resources.dll","372,66","08/11/2023 14:56:10"
"Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.CodeAnalysis.CSharp.Scripting.resources.dll","16,78","08/11/2023 14:56:18"
"Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.CodeAnalysis.CSharp.Workspaces.resources.dll","17,77","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.Features.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.CodeAnalysis.Features.resources.dll","170,27","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.CodeAnalysis.resources.dll","43,16","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Scripting.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.CodeAnalysis.Scripting.resources.dll","17,66","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.CodeAnalysis.VisualBasic.resources.dll","268,66","08/11/2023 14:51:30"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.CodeAnalysis.VisualBasic.Workspaces.resources.dll","24,66","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.resources.dll","17,16","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.CodeAnalysis.Workspaces.resources.dll","45,17","08/11/2023 14:52:02"
"Microsoft.Data.SqlClient.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.Data.SqlClient.resources.dll","227,14","25/04/2025 16:04:06"
"Microsoft.DotNet.Interactive.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\Microsoft.DotNet.Interactive.resources.dll","17,42","11/12/2023 05:18:54"
"System.CommandLine.resources.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\zh-Hant\System.CommandLine.resources.dll","18,89","22/05/2022 16:39:50"
"AWSSDK.Core.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\AWSSDK.Core.dll","897,1","30/04/2025 15:50:48"
"AWSSDK.S3.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\AWSSDK.S3.dll","790,1","30/04/2025 15:50:54"
"Azure.Core.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Azure.Core.dll","416,55","09/10/2024 18:14:38"
"Azure.Identity.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Azure.Identity.dll","340,53","14/01/2025 20:34:18"
"Azure.Storage.Blobs.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Azure.Storage.Blobs.dll","1314,03","11/03/2025 18:01:14"
"Azure.Storage.Common.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Azure.Storage.Common.dll","234,07","11/03/2025 18:00:54"
"BLL.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\BLL.dll","65","27/05/2025 19:41:31"
"Castle.Core.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Castle.Core.dll","379,5","09/03/2025 18:06:12"
"Common.Logging.Core.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Common.Logging.Core.dll","10","16/08/2017 03:51:46"
"Common.Logging.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Common.Logging.dll","38,5","16/08/2017 03:51:42"
"FluentMigrator.Abstractions.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\FluentMigrator.Abstractions.dll","97","29/03/2025 16:27:24"
"FluentMigrator.Extensions.SqlServer.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\FluentMigrator.Extensions.SqlServer.dll","17","29/03/2025 16:27:38"
"FluentValidation.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\FluentValidation.dll","480,5","16/11/2024 16:43:24"
"FSharp.Compiler.Service.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\FSharp.Compiler.Service.dll","18528,26","23/10/2023 12:45:36"
"FSharp.Core.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\FSharp.Core.dll","3191,76","23/10/2023 12:43:48"
"FSharp.DependencyManager.Nuget.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\FSharp.DependencyManager.Nuget.dll","148,27","23/10/2023 12:43:54"
"Google.Api.CommonProtos.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Google.Api.CommonProtos.dll","427,5","25/09/2024 04:21:42"
"Google.Api.Gax.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Google.Api.Gax.dll","77,5","24/01/2025 05:16:54"
"Google.Api.Gax.Grpc.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Google.Api.Gax.Grpc.dll","198,5","25/09/2024 13:41:58"
"Google.Apis.Auth.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Google.Apis.Auth.dll","229,5","23/01/2025 06:15:58"
"Google.Apis.Core.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Google.Apis.Core.dll","84,5","23/01/2025 06:15:52"
"Google.Apis.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Google.Apis.dll","82,5","23/01/2025 06:15:54"
"Google.Cloud.RecaptchaEnterprise.V1.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Google.Cloud.RecaptchaEnterprise.V1.dll","359","17/03/2025 16:08:32"
"Google.Protobuf.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Google.Protobuf.dll","472,6","18/09/2024 17:27:56"
"Grpc.Auth.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Grpc.Auth.dll","21,1","19/09/2024 22:55:20"
"Grpc.Core.Api.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Grpc.Core.Api.dll","68,6","19/09/2024 22:55:22"
"Grpc.Net.Client.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Grpc.Net.Client.dll","294,1","19/09/2024 22:55:26"
"Grpc.Net.Common.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Grpc.Net.Common.dll","21,6","19/09/2024 22:55:36"
"HelperTrinity.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\HelperTrinity.dll","21","16/08/2016 17:32:22"
"Humanizer.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Humanizer.dll","347,6","29/01/2022 12:04:04"
"ICSharpCode.SharpZipLib.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\ICSharpCode.SharpZipLib.dll","252","29/01/2023 11:59:10"
"itext.barcodes.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.barcodes.dll","152","10/02/2025 05:32:32"
"itext.bouncy-castle-connector.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.bouncy-castle-connector.dll","22,5","10/02/2025 05:28:22"
"itext.commons.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.commons.dll","274","10/02/2025 05:27:08"
"itext.forms.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.forms.dll","192,5","10/02/2025 05:34:52"
"itext.html2pdf.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.html2pdf.dll","5784","07/02/2025 14:30:46"
"itext.io.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.io.dll","1513,5","10/02/2025 05:28:46"
"itext.kernel.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.kernel.dll","1021,5","10/02/2025 05:32:06"
"itext.layout.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.layout.dll","427,5","10/02/2025 05:33:48"
"itext.licensekey.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.licensekey.dll","51,5","07/11/2024 04:59:30"
"itext.pdfa.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.pdfa.dll","111,5","10/02/2025 05:35:16"
"itext.pdfua.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.pdfua.dll","57","10/02/2025 05:35:24"
"itext.sign.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.sign.dll","278,5","10/02/2025 05:36:18"
"itext.styledxmlparser.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.styledxmlparser.dll","394","10/02/2025 05:34:28"
"itext.svg.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\itext.svg.dll","141","10/02/2025 05:35:10"
"LabWebMvc.MVC.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\LabWebMvc.MVC.dll","1913,5","27/05/2025 21:30:57"
"LabWebMvc.MVC.exe","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\LabWebMvc.MVC.exe","171,5","27/05/2025 21:30:57"
"Microsoft.AspNetCore.JsonPatch.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.AspNetCore.JsonPatch.dll","51,87","12/11/2018 14:28:34"
"Microsoft.AspNetCore.Mvc.Razor.Extensions.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.AspNetCore.Mvc.Razor.Extensions.dll","85,17","23/10/2023 18:30:20"
"Microsoft.AspNetCore.Razor.Language.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.AspNetCore.Razor.Language.dll","986,67","23/10/2023 18:30:12"
"Microsoft.Bcl.AsyncInterfaces.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Bcl.AsyncInterfaces.dll","18,66","31/10/2023 11:58:50"
"Microsoft.Bcl.Cryptography.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Bcl.Cryptography.dll","16,27","31/10/2023 11:58:52"
"Microsoft.Bcl.HashCode.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Bcl.HashCode.dll","13,88","16/11/2020 18:15:52"
"Microsoft.Build.Locator.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Build.Locator.dll","43,53","13/03/2024 15:40:02"
"Microsoft.CodeAnalysis.AnalyzerUtilities.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.AnalyzerUtilities.dll","530,88","06/06/2020 00:37:20"
"Microsoft.CodeAnalysis.CSharp.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.CSharp.dll","6349,16","08/11/2023 14:56:08"
