"NomeDoArquivo","Caminho","TamanhoKB","ModificadoEm"
"Microsoft.CodeAnalysis.CSharp.Features.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.CSharp.Features.dll","1966,78","08/11/2023 14:58:42"
"Microsoft.CodeAnalysis.CSharp.Scripting.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.CSharp.Scripting.dll","33,27","08/11/2023 14:56:16"
"Microsoft.CodeAnalysis.CSharp.Workspaces.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.CSharp.Workspaces.dll","862,77","08/11/2023 14:56:22"
"Microsoft.CodeAnalysis.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.dll","2827,66","08/11/2023 14:46:04"
"Microsoft.CodeAnalysis.Elfie.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.Elfie.dll","142,42","11/05/2022 11:49:42"
"Microsoft.CodeAnalysis.Features.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.Features.dll","4787,77","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Razor.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.Razor.dll","90,16","23/10/2023 18:30:18"
"Microsoft.CodeAnalysis.Scripting.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.Scripting.dll","134,67","08/11/2023 14:52:04"
"Microsoft.CodeAnalysis.VisualBasic.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.VisualBasic.dll","4832,77","08/11/2023 14:51:28"
"Microsoft.CodeAnalysis.VisualBasic.Workspaces.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.VisualBasic.Workspaces.dll","771,66","08/11/2023 14:55:50"
"Microsoft.CodeAnalysis.Workspaces.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.Workspaces.dll","3762,16","08/11/2023 14:51:52"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.Workspaces.MSBuild.BuildHost.dll","84,66","08/11/2023 14:52:26"
"Microsoft.CodeAnalysis.Workspaces.MSBuild.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.CodeAnalysis.Workspaces.MSBuild.dll","71,16","08/11/2023 15:01:00"
"Microsoft.Data.SqlClient.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Data.SqlClient.dll","902,63","25/04/2025 16:04:06"
"Microsoft.DiaSymReader.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.DiaSymReader.dll","85,12","28/04/2023 16:31:24"
"Microsoft.DotNet.Interactive.CSharp.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.DotNet.Interactive.CSharp.dll","68,03","11/12/2023 05:19:08"
"Microsoft.DotNet.Interactive.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.DotNet.Interactive.dll","343,03","11/12/2023 05:18:52"
"Microsoft.DotNet.Interactive.Documents.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.DotNet.Interactive.Documents.dll","59,92","11/12/2023 05:18:48"
"Microsoft.DotNet.Interactive.Formatting.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.DotNet.Interactive.Formatting.dll","143,53","11/12/2023 05:18:46"
"Microsoft.DotNet.Interactive.FSharp.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.DotNet.Interactive.FSharp.dll","407,03","11/12/2023 05:19:04"
"Microsoft.DotNet.PlatformAbstractions.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.DotNet.PlatformAbstractions.dll","20,98","08/11/2016 19:14:04"
"Microsoft.EntityFrameworkCore.Abstractions.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.EntityFrameworkCore.Abstractions.dll","34,07","14/03/2025 01:44:42"
"Microsoft.EntityFrameworkCore.Design.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.EntityFrameworkCore.Design.dll","608,55","14/03/2025 01:45:50"
"Microsoft.EntityFrameworkCore.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.EntityFrameworkCore.dll","2629,05","14/03/2025 01:45:22"
"Microsoft.EntityFrameworkCore.Relational.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.EntityFrameworkCore.Relational.dll","2091,57","14/03/2025 01:45:42"
"Microsoft.EntityFrameworkCore.SqlServer.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.EntityFrameworkCore.SqlServer.dll","599,55","14/03/2025 01:46:52"
"Microsoft.Extensions.Caching.Abstractions.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Caching.Abstractions.dll","35,8","13/03/2025 19:15:50"
"Microsoft.Extensions.Caching.Memory.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Caching.Memory.dll","46,3","13/03/2025 19:17:00"
"Microsoft.Extensions.Caching.SqlServer.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Caching.SqlServer.dll","50,29","14/03/2025 14:05:50"
"Microsoft.Extensions.Configuration.Abstractions.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Configuration.Abstractions.dll","27,76","13/03/2025 19:14:54"
"Microsoft.Extensions.Configuration.Binder.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Configuration.Binder.dll","42,79","13/03/2025 19:15:00"
"Microsoft.Extensions.Configuration.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Configuration.dll","43,3","13/03/2025 19:15:00"
"Microsoft.Extensions.DependencyInjection.Abstractions.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.DependencyInjection.Abstractions.dll","63,76","13/03/2025 19:08:04"
"Microsoft.Extensions.DependencyInjection.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.DependencyInjection.dll","90,3","13/03/2025 19:11:22"
"Microsoft.Extensions.DependencyModel.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.DependencyModel.dll","82,3","13/03/2025 19:16:12"
"Microsoft.Extensions.Logging.Abstractions.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Logging.Abstractions.dll","64,76","13/03/2025 19:13:30"
"Microsoft.Extensions.Logging.Configuration.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Logging.Configuration.dll","27,27","13/03/2025 19:17:24"
"Microsoft.Extensions.Logging.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Logging.dll","50,3","13/03/2025 19:16:46"
"Microsoft.Extensions.Logging.EventLog.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Logging.EventLog.dll","25,26","13/03/2025 19:16:52"
"Microsoft.Extensions.Options.ConfigurationExtensions.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Options.ConfigurationExtensions.dll","22,27","13/03/2025 19:17:00"
"Microsoft.Extensions.Options.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Options.dll","63,77","13/03/2025 19:16:00"
"Microsoft.Extensions.Primitives.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Extensions.Primitives.dll","43,26","13/03/2025 19:12:26"
"Microsoft.Identity.Client.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Identity.Client.dll","981,03","14/01/2025 14:40:18"
"Microsoft.Identity.Client.Extensions.Msal.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Identity.Client.Extensions.Msal.dll","65,05","14/01/2025 14:46:10"
"Microsoft.IdentityModel.Abstractions.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.IdentityModel.Abstractions.dll","19,03","26/03/2024 15:40:22"
"Microsoft.IdentityModel.JsonWebTokens.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.IdentityModel.JsonWebTokens.dll","129,03","26/03/2024 15:40:04"
"Microsoft.IdentityModel.Logging.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.IdentityModel.Logging.dll","36,04","26/03/2024 15:40:22"
"Microsoft.IdentityModel.Protocols.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.IdentityModel.Protocols.dll","39,94","26/03/2024 15:40:22"
"Microsoft.IdentityModel.Protocols.OpenIdConnect.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.IdentityModel.Protocols.OpenIdConnect.dll","117,53","26/03/2024 15:40:04"
"Microsoft.IdentityModel.Tokens.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.IdentityModel.Tokens.dll","283,94","26/03/2024 15:40:46"
"Microsoft.SqlServer.Server.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.SqlServer.Server.dll","23,41","27/01/2022 14:19:08"
"Microsoft.Win32.SystemEvents.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Microsoft.Win32.SystemEvents.dll","25,77","13/03/2025 19:12:30"
"Mono.TextTemplating.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Mono.TextTemplating.dll","173,5","03/09/2024 18:57:16"
"Newtonsoft.Json.Bson.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Newtonsoft.Json.Bson.dll","88,5","20/08/2021 08:22:49"
"Newtonsoft.Json.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Newtonsoft.Json.dll","695,77","08/03/2023 04:09:54"
"PdfSharpCore.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\PdfSharpCore.dll","517","03/04/2025 17:55:06"
"QRCodeDecoderLibrary.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\QRCodeDecoderLibrary.dll","68","19/09/2024 09:34:18"
"QRCodeEncoderLibrary.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\QRCodeEncoderLibrary.dll","43,5","19/09/2024 09:41:34"
"RasterEdge.Imaging.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\RasterEdge.Imaging.dll","2685","17/04/2025 00:11:12"
"RasterEdge.XDoc.PDF.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\RasterEdge.XDoc.PDF.dll","8846,5","17/04/2025 00:11:20"
"RasterEdge.XDoc.TIFF.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\RasterEdge.XDoc.TIFF.dll","163","17/04/2025 00:11:16"
"RasterEdge.XImage.BarcodeCreator.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\RasterEdge.XImage.BarcodeCreator.dll","356","17/04/2025 00:11:14"
"RasterEdge.XImage.BarcodeScanner.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\RasterEdge.XImage.BarcodeScanner.dll","252","17/04/2025 00:11:14"
"RasterEdge.XImage.OCR.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\RasterEdge.XImage.OCR.dll","7708","17/04/2025 00:11:16"
"RasterEdge.XImage.Raster.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\RasterEdge.XImage.Raster.dll","20964,5","17/04/2025 00:11:12"
"RazorInteractive.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\RazorInteractive.dll","16,5","29/12/2023 17:14:06"
"RazorLight.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\RazorLight.dll","135","16/01/2023 16:49:14"
"Recaptcha.Web.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Recaptcha.Web.dll","15","20/01/2021 04:25:16"
"Serilog.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Serilog.dll","157,5","06/12/2024 01:11:50"
"SixLabors.Fonts.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\SixLabors.Fonts.dll","1116","26/04/2025 04:39:52"
"SixLabors.ImageSharp.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\SixLabors.ImageSharp.dll","2050,5","26/04/2025 08:45:26"
"SixLabors.ImageSharp.Drawing.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\SixLabors.ImageSharp.Drawing.dll","176","26/04/2025 09:27:24"
"SQLite-net.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\SQLite-net.dll","99","02/09/2021 18:04:32"
"SQLitePCLRaw.batteries_v2.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\SQLitePCLRaw.batteries_v2.dll","6","03/09/2020 14:13:26"
"SQLitePCLRaw.core.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\SQLitePCLRaw.core.dll","45,5","03/09/2020 14:13:04"
"SQLitePCLRaw.nativelibrary.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\SQLitePCLRaw.nativelibrary.dll","5,5","03/09/2020 14:13:02"
"SQLitePCLRaw.provider.dynamic_cdecl.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\SQLitePCLRaw.provider.dynamic_cdecl.dll","56","03/09/2020 14:13:18"
"Syslog.Framework.Logging.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\Syslog.Framework.Logging.dll","17","02/01/2019 20:24:28"
"System.ClientModel.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.ClientModel.dll","108,52","17/09/2024 13:20:22"
"System.CodeDom.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.CodeDom.dll","182,12","18/10/2022 13:16:40"
"System.CommandLine.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.CommandLine.dll","200,41","22/05/2022 16:39:50"
"System.CommandLine.NamingConventionBinder.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.CommandLine.NamingConventionBinder.dll","50,41","22/05/2022 16:39:56"
"System.Composition.AttributedModel.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Composition.AttributedModel.dll","19,62","18/10/2022 13:15:26"
"System.Composition.Convention.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Composition.Convention.dll","52,62","18/10/2022 13:15:46"
"System.Composition.Hosting.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Composition.Hosting.dll","54,14","18/10/2022 13:16:00"
"System.Composition.Runtime.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Composition.Runtime.dll","25,62","18/10/2022 13:15:46"
"System.Composition.TypedParts.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Composition.TypedParts.dll","63,64","18/10/2022 13:16:02"
"System.Configuration.ConfigurationManager.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Configuration.ConfigurationManager.dll","431,76","13/03/2025 19:14:46"
"System.Diagnostics.DiagnosticSource.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Diagnostics.DiagnosticSource.dll","169,28","13/03/2025 19:08:24"
"System.Diagnostics.EventLog.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Diagnostics.EventLog.dll","51,29","13/03/2025 19:08:20"
"System.Drawing.Common.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Drawing.Common.dll","462,77","14/03/2025 01:47:04"
"System.Formats.Asn1.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Formats.Asn1.dll","93,76","13/03/2025 19:08:26"
"System.IdentityModel.Tokens.Jwt.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.IdentityModel.Tokens.Jwt.dll","82,03","26/03/2024 15:38:42"
"System.IO.Hashing.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.IO.Hashing.dll","28,61","22/10/2021 20:47:54"
"System.IO.Packaging.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.IO.Packaging.dll","119,63","15/05/2018 10:29:38"
"System.IO.Pipelines.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.IO.Pipelines.dll","75,77","13/03/2025 19:08:50"
"System.Management.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Management.dll","72,61","24/05/2023 11:46:16"
"System.Memory.Data.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Memory.Data.dll","27,6","22/10/2021 20:47:56"
"System.Private.Windows.Core.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Private.Windows.Core.dll","835,27","14/03/2025 01:47:00"
"System.Reactive.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Reactive.dll","1312,58","19/05/2023 02:42:22"
"System.Runtime.InteropServices.WindowsRuntime.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Runtime.InteropServices.WindowsRuntime.dll","22,3","05/11/2016 01:56:52"
"System.Security.Cryptography.Pkcs.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Security.Cryptography.Pkcs.dll","258,66","16/09/2024 20:09:56"
"System.Security.Cryptography.ProtectedData.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Security.Cryptography.ProtectedData.dll","36,79","13/03/2025 19:07:48"
"System.Text.Encodings.Web.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Text.Encodings.Web.dll","69,29","13/03/2025 19:08:02"
"System.Text.Json.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\System.Text.Json.dll","628,77","13/03/2025 19:16:10"
"WaterTrans.GlyphLoader.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\WaterTrans.GlyphLoader.dll","117","03/06/2020 11:46:32"
"xunit.abstractions.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\xunit.abstractions.dll","21,41","25/08/2018 16:54:14"
"xunit.assert.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\xunit.assert.dll","182,7","08/01/2025 14:29:24"
"xunit.core.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\xunit.core.dll","68,7","08/01/2025 14:29:58"
"xunit.execution.dotnet.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\bin\Debug\net8.0\xunit.execution.dotnet.dll","273,2","08/01/2025 14:30:02"
"LabWebMvc.MVC.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\obj\Debug\net8.0\ref\LabWebMvc.MVC.dll","353,5","27/05/2025 21:30:57"
"LabWebMvc.MVC.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\obj\Debug\net8.0\refint\LabWebMvc.MVC.dll","353,5","27/05/2025 21:30:57"
"apphost.exe","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\obj\Debug\net8.0\apphost.exe","171,5","27/05/2025 21:30:57"
"LabWebMvc.MVC.dll","F:\Projetos dotNet\Web-Project\LabWeb7-Project\LabWebMvc.Mvc\obj\Debug\net8.0\LabWebMvc.MVC.dll","1913,5","27/05/2025 21:30:57"
